191	88.8425	169.892	128.311	63.194	103.312	132.65	54.4836	171.467	81.8439	85.0568	96.1935	92.2019	99.3473	94.3442	140.076	69.9298	49.8802	93.6845	116.823	65.3625	162.958	117.792	82.1856	79.5901	97.6453	90.8984	46.8373	99.0646	80.711	126.767	100.536	40.7064	84.9443	82.7796	92.3061	38.2246	139.29	55.3235	127.134	101.641	96.4913	110.871	124.163	239.649	183.75	47.9816	120.04	43.7699	207.35	83.128	76.7625	69.1128	69.9995	141.754	47.7637	95.7545	54.6229	69.1786	67.6894	62.2732	71.3113	42.7676	71.3965	45.6623	141.386	167.195	115.436	305.999	59.7086	41.8219	120.795	55.4032	75.1529	149.885	93.8648	176.417	88.2663	70.1438	68.4652	142.561	
192	88.5041	168.507	131.957	61.6849	105.653	125.131	54.6407	164.903	80.0049	87.393	95.6328	90.714	99.357	92.4815	140.577	64.5943	49.2414	92.0791	117.985	69.3206	163.928	121.287	77.9285	80.3164	90.868	90.664	45.3658	96.4798	81.5948	129.884	97.9421	39.8946	88.1429	82.4345	98.0815	37.8633	133.759	55.5544	130.155	96.3238	97.7307	110.726	124.11	237.145	179.89	46.346	119.408	42.787	210.935	84.4169	73.9883	70.3533	69.0215	138.482	50.0154	100.487	54.2341	69.0008	67.0435	60.7392	73.8055	41.1197	69.5511	46.1077	137.056	166.462	112.846	311.579	59.3012	44.4247	118.342	54.1024	77.2751	153.934	96.5978	175.248	88.4523	69.3701	70.7256	146.185	
193	86.2731	168.135	133.285	65.2615	102.252	131.626	53.5409	172.244	79.6991	85.1393	96.8398	91.5777	97.8676	98.5563	140.88	64.4396	49.8162	88.5072	114.476	67.7746	155.081	117.767	77.8741	79.4758	95.3481	95.0321	44.318	97.644	83.5297	129.71	98.804	38.8503	84.6737	83.2268	98.34	35.8444	137.707	55.5101	129.759	94.7486	97.6366	108.72	116.954	245.786	186.161	44.8255	123.443	45.5055	205.186	82.1549	74.2047	69.2765	68.4666	141.799	49.4211	101.294	55.2417	69.5104	67.3202	59.9916	74.5204	41.6418	70.8723	47.4468	146.628	170.826	114.082	311.628	60.5031	44.1025	120.933	55.3229	77.0388	147.795	98.0275	172.293	90.6894	68.3919	66.8841	141.152	
194	86.7307	169.018	126.555	62.749	101.227	128.06	54.8288	166.35	78.6509	84.0972	101.606	94.5862	97.0786	102.105	145.785	64.0529	50.6222	90.7035	114.87	69.0242	167.3	112.08	80.0808	82.2178	93.9586	92.6455	44.7868	97.294	82.5579	128.203	94.4374	39.0312	83.5505	81.134	93.9694	35.9745	136.301	54.3318	127.622	92.6116	100.86	105.202	121.358	248.518	180.692	43.8548	121.035	46.4936	200.94	79.7342	76.1598	66.6125	67.6815	143.216	48.775	100.448	53.8214	69.1523	66.4038	61.1239	75.114	40.0992	72.7004	46.6514	142.345	168.239	116.055	314.166	61.9484	44.246	123.92	55.4025	75.4779	153.406	97.5016	171.016	94.7517	68.8346	68.9961	135.158	
195	87.3621	168.708	127.514	61.3639	102.049	122.621	52.6709	175.346	80.7848	87.8782	105.021	91.7462	100.784	101.276	146.952	63.2465	50.2767	88.5189	114.735	69.5352	163.142	113.116	80.3902	82.8796	95.3636	94.338	44.4065	98.9518	84.8794	122.248	98.0017	41.0266	86.8232	86.1376	93.2915	35.9977	136.695	53.2052	129.352	93.8167	98.4443	104.374	122.929	239.208	180.537	45.5875	122.444	45.7326	195.461	81.1599	81.5822	66.3941	67.6447	146.073	49.4225	100.188	55.8398	67.1982	66.8983	57.6376	75.1531	38.0883	74.7053	44.8795	145.474	172.472	115.578	332.195	60.9486	46.5848	120.527	56.4787	76.6319	153.274	97.361	168.013	94.104	67.2891	65.3085	136.488	
196	85.0707	167.364	124.955	63.1349	103.357	120.458	52.5147	182.292	79.5759	90.4246	105.078	91.6349	102.113	99.7359	144.062	60.0222	49.7887	84.6878	111.752	72.4932	159.807	113.852	79.1277	84.5565	94.6638	97.1744	43.7012	101.931	79.2857	114.872	103.615	40.2263	87.6891	92.4695	92.3081	37.2482	135.103	51.9436	132.354	96.4425	99.8533	103.16	125.691	237.716	176.151	46.8081	120.354	44.5526	193.057	76.1273	83.003	63.0661	70.3396	144.447	47.9598	105.455	52.9386	67.8888	65.4479	58.1113	74.3267	37.794	74.2206	45.3568	146.985	171.646	118.485	331.113	63.2959	46.3148	120.84	55.7654	79.5777	154.923	101.1	177.539	93.6576	65.5043	63.9985	143.687	
197	81.9104	167.27	123.954	65.1799	101.295	122.41	52.5472	180.813	80.9101	91.5313	99.6894	94.051	100.425	96.8617	149.026	61.2399	49.4718	84.0127	114.609	73.8017	158.838	117.698	82.603	82.8257	95.0561	100.829	44.1556	96.5568	80.2842	113.894	101.358	40.8666	85.721	93.6797	92.5643	37.2374	140.75	51.9466	135.482	97.4658	100.542	105.503	128.589	239.589	190.466	48.8913	125.442	45.5373	183.273	78.4318	85.082	66.0193	70.7179	147.331	48.0711	110.326	53.2258	67.1848	63.015	56.5049	74.324	38.1905	74.3762	45.4918	142.971	168.402	119.68	318.429	66.8045	47.8003	119.229	53.1083	80.5945	156.196	100.116	177.468	91.95	65.3132	61.3907	145.925	
198	80.6857	169.444	127.416	64.0036	100.718	125.51	52.0031	182.236	79.9632	92.8425	99.5806	90.4117	97.7332	99.2974	148.293	57.7729	48.6258	84.8639	113.928	76.7946	160.254	128.909	81.262	81.9289	92.4174	98.5277	45.421	92.79	79.3198	106.849	103.363	41.3084	85.7496	97.9353	89.4891	36.478	143.061	50.2277	139.392	97.5477	101.838	103.389	140.454	243.354	189.354	46.7582	119.967	47.1174	181.545	77.4175	83.7925	65.5846	75.2283	153.275	47.4152	104.085	51.9699	67.4599	63.3132	53.9148	74.4672	36.5321	72.1099	45.611	141.334	170.999	120.939	319.846	67.0356	46.8193	125.972	51.0473	78.983	153.689	104.132	181.521	91.0472	67.6701	62.8917	154.459	
199	77.5009	168.855	127.445	63.8102	96.0282	122.409	53.2977	186.67	75.9601	91.8397	97.2078	90.2968	104.925	98.903	151.284	56.7877	48.9688	87.1657	113.666	79.928	159.302	128.617	86.4831	83.6891	88.8121	95.2516	45.2195	96.5745	79.3648	102.422	102.777	40.6117	87.0181	99.2795	91.5393	36.6167	144.444	50.1341	140.649	95.1072	98.0577	105.815	143.366	241.941	197.276	44.3435	114.778	48.0696	179.858	83.1729	80.0641	67.227	80.6156	150.949	50.1509	108.131	50.7594	72.6323	63.4479	55.8668	70.1543	36.5276	73.4642	44.5967	140.094	181.426	119.204	336.706	71.1756	47.2382	127.384	48.5284	82.4714	151.821	102.085	184.76	87.9196	70.557	61.1097	157.599	
200	76.4149	155	122.228	64.4636	95.3037	125.033	51.9166	189.375	76.9448	88.4963	95.868	91.2653	105.47	95.6478	138.82	53.9249	50.847	90.4387	107.005	78.8613	158.982	132.21	86.778	85.6131	84.9964	96.8077	45.6326	96.1382	78.5527	104.344	103.68	39.6534	87.1286	101.191	91.8571	36.6914	137.832	50.4216	142.317	92.4937	97.8054	103.505	133.678	232.662	193.835	44.3887	112.776	48.1104	185.504	82.6934	82.8805	67.1542	79.3104	166.223	50.0275	108.727	51.0673	73.3164	63.0153	56.788	67.5896	37.8824	73.1437	46.4531	144.17	192.723	117.768	342.303	74.6732	45.6942	124.528	46.2876	85.3875	153.339	102.342	186.553	86.8651	71.0983	61.6008	160.785	
